Common Name,Scientific Name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
Apostlebird,Struthidea cinerea,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4
Australasian Swamphen,Porphyrio melanotus,0,0,0,0,0,0,1,10,7,10,21,5,2,5,2,21,4,4,0,0,0,0,0,0,92
Australian Ibis,Threskiornis molucca,0,0,0,0,0,0,0,36,18,9,19,11,4,8,7,26,18,0,0,0,0,0,0,0,156
Australian King-Parrot,Alisterus scapularis,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Australian Magpie,Gymnorhina tibicen,0,0,0,0,0,0,933,3032,2329,1433,720,344,326,289,144,295,669,314,0,0,0,0,0,0,10828
Australian Owlet-nightjar,Aegotheles cristatus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Australian Raven,Corvus coronoides,0,0,0,0,0,0,24,63,133,162,111,69,5,22,27,43,81,13,0,0,0,0,0,0,753
Barn Owl,Tyto alba,0,0,0,0,0,0,8,1,0,2,2,0,1,1,7,6,16,9,1,0,0,3,1,2,60
Bell Miner,Manorina melanophrys,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Black-faced Cuckooshrike,Coracina novaehollandiae,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Brown Thornbill,Acanthiza pusilla,0,0,0,0,0,0,1,4,7,60,36,52,56,22,8,5,4,0,0,0,0,0,0,0,255
Buff-rumped Thornbill,Acanthiza reguloides,0,0,0,0,0,0,0,4,0,11,9,62,36,10,2,35,3,0,0,0,0,0,0,0,172
Bushtit,Psaltriparus minimus,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4
Caspian Tern,Hydroprogne caspia,0,0,0,0,0,0,0,3,3,5,1,2,1,2,1,0,8,0,0,0,0,0,0,0,26
Channel-billed Cuckoo,Scythrops novaehollandiae,0,0,0,0,0,0,41,31,22,33,8,2,1,0,0,0,1,3,0,0,0,0,0,0,142
Common Bronzewing,Phaps chalcoptera,0,0,0,0,0,0,0,0,3,1,0,4,3,2,0,0,0,2,0,0,0,0,0,0,15
Crimson Rosella,Platycercus elegans,0,0,0,0,0,0,12,13,33,28,21,3,0,1,0,2,1,0,0,0,0,0,0,0,114
Dog,Dog,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Double-barred Finch,Stizoptera bichenovii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Eastern Rosella,Platycercus eximius,0,0,0,0,0,0,0,9,27,10,14,3,0,0,1,4,2,0,0,0,0,0,0,0,70
Eastern Spinebill,Acanthorhynchus tenuirostris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Eurasian Blackbird,Turdus merula,0,0,0,0,0,1,1,16,12,9,6,8,8,4,5,3,13,0,0,0,0,1,0,0,87
Eurasian Coot,Fulica atra,0,0,0,1,0,1,4,6,5,4,1,0,1,6,2,16,13,0,0,0,0,0,0,0,60
European Goldfinch,Carduelis carduelis,0,0,0,0,0,0,3,0,2,5,2,1,1,5,0,0,0,1,0,0,0,0,0,0,20
European Starling,Sturnus vulgaris,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
Flame Robin,Petroica phoenicea,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Galah,Eolophus roseicapilla,0,0,0,0,0,0,5,56,15,10,15,3,0,3,12,16,44,1,0,0,0,0,0,0,180
Golden Whistler,Pachycephala pectoralis,0,0,0,0,0,0,0,6,32,31,22,42,59,10,16,23,201,2,0,0,0,0,0,0,444
Gray Butcherbird,Cracticus torquatus,0,0,0,0,0,0,0,1,1,3,5,0,0,0,1,0,1,0,0,0,0,0,0,0,12
Gray Currawong,Strepera versicolor,0,0,0,0,0,0,7,3,1,0,4,1,0,0,0,1,2,5,0,0,0,0,0,0,24
Gray Fantail,Rhipidura albiscapa,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Gray Shrikethrush,Colluricincla harmonica,0,0,0,0,0,0,6,25,21,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,55
Great Cormorant,Phalacrocorax carbo,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
House Sparrow,Passer domesticus,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Laughing Kookaburra,Dacelo novaeguineae,0,0,0,0,0,0,46,1,3,2,4,0,1,0,0,1,26,1,0,0,0,0,0,0,85
Little Corella,Cacatua sanguinea,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9
Little Friarbird,Philemon citreogularis,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Little Raven,Corvus mellori,0,0,0,0,0,0,348,1338,1800,2137,1446,764,211,214,254,347,867,330,0,0,0,0,0,0,10056
Long-tailed Tit,Aegithalos caudatus,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Magpie-lark,Grallina cyanoleuca,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Maned Duck,Chenonetta jubata,0,1,0,0,0,0,8,0,0,20,5,0,0,0,0,0,0,2,0,0,0,0,0,0,36
Masked Lapwing,Vanellus miles,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
New Holland Honeyeater,Phylidonyris novaehollandiae,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
Noisy Friarbird,Philemon corniculatus,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5
Olive-backed Oriole,Oriolus sagittatus,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,6
Osprey,Pandion haliaetus,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pacific Koel,Eudynamys orientalis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Pied Butcherbird,Cracticus nigrogularis,0,0,0,0,0,0,57,142,138,131,65,21,12,3,14,8,7,8,0,0,0,0,0,0,606
Pied Currawong,Strepera graculina,0,0,0,0,0,0,115,108,56,28,27,26,16,173,27,121,187,103,0,0,0,0,0,0,987
Rainbow Bee-eater,Merops ornatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,4
Rainbow Lorikeet,Trichoglossus moluccanus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Red Wattlebird,Anthochaera carunculata,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,6
Red-browed Firetail,Neochmia temporalis,0,0,0,0,0,0,0,1,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,13
Rock Pigeon,Columba livia,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,6
Scaly-breasted Lorikeet,Trichoglossus chlorolepidotus,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Silvereye,Zosterops lateralis,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4
Southern Boobook,Ninox boobook,6,1,8,3,53,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81
Striated Pardalote,Pardalotus striatus,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6
Striated Thornbill,Acanthiza lineata,0,0,0,0,0,0,0,3,2,5,10,10,10,10,1,0,0,0,0,0,0,0,0,0,51
Sulphur-crested Cockatoo,Cacatua galerita,0,0,0,0,0,0,76,137,110,62,16,18,4,25,20,83,393,219,0,0,0,0,3,0,1166
Superb Fairywren,Malurus cyaneus,0,0,0,0,0,0,0,1,4,6,21,95,40,22,15,0,0,0,0,0,0,0,0,0,204
Superb Lyrebird,Menura novaehollandiae,0,0,0,0,0,0,7,6,1,0,2,0,0,0,4,0,3,4,0,0,0,0,0,0,27
Tawny Frogmouth,Podargus strigoides,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Torresian Crow,Corvus orru,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,8
Welcome Swallow,Hirundo neoxena,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
White-browed Scrubwren,Sericornis frontalis,0,0,0,0,0,0,1,1,39,75,20,63,36,22,5,12,9,0,0,0,0,0,0,0,283
White-throated Treecreeper,Cormobates leucophaea,0,0,0,0,0,0,9,11,7,4,13,4,2,1,0,11,8,1,0,0,0,0,0,0,71
Yellow Thornbill,Acanthiza nana,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,6
Yellow-rumped Thornbill,Acanthiza chrysorrhoa,0,0,0,0,0,0,0,5,0,1,0,66,26,10,4,2,10,0,0,0,0,0,0,0,124
Yellow-tailed Black-Cockatoo,Calyptorhynchus funereus,0,0,0,0,0,0,14,12,9,2,1,2,1,0,24,0,7,4,0,0,0,0,0,0,76
Grand,Total:,6,2,8,4,54,8,1733,5112,4856,4308,2655,1692,885,876,603,1087,2615,1031,1,0,2,5,4,2,27549
